metode,fails1,fails2,sakritibas_procents,konceptu_sakritiba,frazu_sakritiba,klasifikacija,n_vertiba,loga_izmers,stopvardu_skaits,konceptu_svars,frazu_svars
Simbolu N-Gramas,9_50uz50_Nomaina,9_citsAttels,0.9293,0.7130,0.9293,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_konceptuNomaina,0.9293,0.6899,0.9293,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_ORIGINAL,0.9293,0.7130,0.9293,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_pilnaKopija,0.9293,0.7130,0.9293,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_troksni,0.9216,0.9401,0.9216,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_konceptuNomaina,9_troksni,0.9216,0.5321,0.9216,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_ORIGINAL,9_troksni,0.9216,0.9401,0.9216,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_pilnaKopija,9_troksni,0.9216,0.9401,0.9216,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_troksni,0.8891,0.6620,0.8891,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_frazuNomaina,0.8587,0.9988,0.8587,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_konceptuNomaina,0.8587,0.5556,0.8587,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_ORIGINAL,0.8587,0.9988,0.8587,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_pilnaKopija,0.8587,0.9988,0.8587,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,4,0.8380,0.7947,0.8380,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_frazuNomaina,0.8349,0.7102,0.8349,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_troksni,0.8278,0.9394,0.8278,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,5,0.8278,0.7533,0.8278,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,6,0.8193,0.7003,0.8193,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,5,0.8074,0.7779,0.8074,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,3,0.8041,0.8140,0.8041,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_troksni,0.8041,0.7953,0.8041,1,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,4,0.7983,0.8183,0.7983,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_citsAttels,0.7962,0.7170,0.7962,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_konceptuNomaina,0.7962,0.6284,0.7962,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_ORIGINAL,0.7962,0.7170,0.7962,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_pilnaKopija,0.7962,0.7170,0.7962,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,7,0.7959,0.7573,0.7959,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_50uz50_Nomaina,0.7919,0.5940,0.7919,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,6,0.7886,0.7706,0.7886,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,7,0.7836,0.6851,0.7836,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,6,0.7821,0.7293,0.7821,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,2,0.7718,0.7990,0.7718,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,7,0.7713,0.6697,0.7713,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_frazuNomaina,0.7705,0.7177,0.7705,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_50uz50_Nomaina,0.7698,0.6651,0.7698,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_troksni,0.7676,0.6812,0.7676,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_citsAttels,0.7675,0.8111,0.7675,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_konceptuNomaina,0.7675,0.5076,0.7675,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_ORIGINAL,0.7675,0.8111,0.7675,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_pilnaKopija,0.7675,0.8111,0.7675,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_50uz50_Nomaina,0.7653,0.6615,0.7653,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_citsAttels,0.7649,0.8159,0.7649,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_konceptuNomaina,0.7649,0.6140,0.7649,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_ORIGINAL,0.7649,0.8159,0.7649,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_pilnaKopija,0.7649,0.8159,0.7649,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_50uz50_Nomaina,0.7554,0.6878,0.7554,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,5,0.7508,0.7984,0.7508,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,6,0.7480,0.7645,0.7480,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,5,0.7474,0.8019,0.7474,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_citsAttels,0.7470,0.8263,0.7470,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_konceptuNomaina,0.7470,0.6714,0.7470,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_ORIGINAL,0.7470,0.8263,0.7470,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_pilnaKopija,0.7470,0.8263,0.7470,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_troksni,0.7423,0.8296,0.7423,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_frazuNomaina,0.7401,0.8164,0.7401,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,4,0.7396,0.7984,0.7396,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_struktura,0.7375,0.8100,0.7375,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,3,0.7343,0.8334,0.7343,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_struktura,0.7341,0.8216,0.7341,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_frazuNomaina,0.7338,0.8070,0.7338,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_troksni,0.7328,0.8137,0.7328,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_50uz50_Nomaina,0.7328,0.5590,0.7328,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_frazuNomaina,0.7309,0.6643,0.7309,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,7,0.7227,0.8084,0.7227,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_frazuNomaina,0.7224,0.8093,0.7224,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,7,0.7221,0.8665,0.7221,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,9_struktura,0.7212,0.7173,0.7212,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_frazuNomaina,0.7198,0.8232,0.7198,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_50uz50_Nomaina,0.7169,0.6219,0.7169,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_citsAttels,0.7135,0.8110,0.7135,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_konceptuNomaina,0.7135,0.5163,0.7135,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_ORIGINAL,0.7135,0.8110,0.7135,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,9_pilnaKopija,0.7135,0.8110,0.7135,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_troksni,0.7123,0.7894,0.7123,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,9_troksni,0.7097,0.8026,0.7097,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_struktura,0.7090,0.6586,0.7090,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_50uz50_Nomaina,0.7065,0.6138,0.7065,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_citsAttels,0.7065,0.6629,0.7065,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_konceptuNomaina,0.7065,0.6036,0.7065,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_ORIGINAL,0.7065,0.6629,0.7065,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_pilnaKopija,0.7065,0.6629,0.7065,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,9_struktura,0.7052,0.8156,0.7052,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,9_troksni,0.6902,0.6501,0.6902,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_citsAttels,0.6827,0.8321,0.6827,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_konceptuNomaina,0.6827,0.6289,0.6827,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_ORIGINAL,0.6827,0.8321,0.6827,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_pilnaKopija,0.6827,0.8321,0.6827,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_frazuNomaina,0.6737,0.8310,0.6737,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,6,0.6524,0.7784,0.6524,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_struktura,0.6426,0.9965,0.6426,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_konceptuNomaina,9_struktura,0.6426,0.5556,0.6426,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_ORIGINAL,9_struktura,0.6426,0.9965,0.6426,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_pilnaKopija,9_struktura,0.6426,0.9965,0.6426,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,9_struktura,0.6183,0.8247,0.6183,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_frazuNomaina,9_struktura,0.6170,0.9954,0.6170,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_struktura,0.6069,0.7064,0.6069,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_citsAttels,0.6007,0.6440,0.6007,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_konceptuNomaina,0.6007,0.6311,0.6007,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_ORIGINAL,0.6007,0.6440,0.6007,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_pilnaKopija,0.6007,0.6440,0.6007,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,7,0.5876,0.7223,0.5876,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,4,8,0.5854,0.6129,0.5854,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_50uz50_Nomaina,0.5740,0.5550,0.5740,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_struktura,9_troksni,0.5716,0.9397,0.5716,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,7,9_struktura,0.5599,0.8091,0.5599,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,3,8,0.5592,0.7311,0.5592,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_struktura,0.5583,0.6435,0.5583,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_troksni,0.5486,0.6161,0.5486,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,6,8,0.5375,0.7657,0.5375,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,5,8,0.5329,0.7352,0.5329,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,2,8,0.5186,0.7426,0.5186,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,1,8,0.4929,0.6759,0.4929,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,8,9_frazuNomaina,0.4894,0.6437,0.4894,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,7,8,0.4800,0.5928,0.4800,0,2,0,0,0.0000,1.0000
Simbolu N-Gramas,9_citsAttels,9_ORIGINAL,1.0000,1.0000,1.0000,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_pilnaKopija,1.0000,1.0000,1.0000,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_ORIGINAL,9_pilnaKopija,1.0000,1.0000,1.0000,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_frazuNomaina,0.9981,0.9981,0.8521,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_frazuNomaina,9_ORIGINAL,0.9981,0.9981,0.8521,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_frazuNomaina,9_pilnaKopija,0.9981,0.9981,0.8521,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_struktura,0.9939,0.9939,0.6536,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_ORIGINAL,9_struktura,0.9939,0.9939,0.6536,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_pilnaKopija,9_struktura,0.9939,0.9939,0.6536,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_frazuNomaina,9_struktura,0.9939,0.9939,0.6822,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_frazuNomaina,9_troksni,0.8870,0.8870,0.8183,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_troksni,0.8831,0.8831,0.9090,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_ORIGINAL,9_troksni,0.8831,0.8831,0.9090,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_pilnaKopija,9_troksni,0.8831,0.8831,0.9090,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_struktura,9_troksni,0.8795,0.8795,0.5675,1,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_citsAttels,0.7857,0.7857,0.6301,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_ORIGINAL,0.7857,0.7857,0.6301,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_pilnaKopija,0.7857,0.7857,0.6301,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_frazuNomaina,0.7832,0.7832,0.6412,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,3,0.7805,0.7805,0.7007,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_struktura,0.7778,0.7778,0.6151,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,5,0.7714,0.7714,0.7259,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,5,0.7604,0.7604,0.7827,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,5,0.7448,0.7448,0.6535,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,5,0.7408,0.7408,0.7732,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,4,0.7371,0.7371,0.6941,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_50uz50_Nomaina,0.7323,0.7323,0.6559,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,9_konceptuNomaina,0.7322,0.7322,0.7144,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_struktura,0.7318,0.7318,0.6871,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,8,0.7282,0.7282,0.5325,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,4,0.7274,0.7274,0.8037,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_citsAttels,0.7261,0.7261,0.9225,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_ORIGINAL,0.7261,0.7261,0.9225,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_pilnaKopija,0.7261,0.7261,0.9225,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_frazuNomaina,0.7235,0.7235,0.8242,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_konceptuNomaina,0.7205,0.7205,0.6301,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_konceptuNomaina,0.7190,0.7190,0.9225,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,6,0.7184,0.7184,0.7222,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,2,0.7180,0.7180,0.7430,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,3,0.7146,0.7146,0.7875,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,6,0.7137,0.7137,0.7257,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,9_50uz50_Nomaina,0.7110,0.7110,0.7449,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,8,0.7080,0.7080,0.4980,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,9_citsAttels,0.7055,0.7055,0.7144,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,9_ORIGINAL,0.7055,0.7055,0.7144,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,9_pilnaKopija,0.7055,0.7055,0.7144,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,9_citsAttels,0.7052,0.7052,0.7302,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,9_ORIGINAL,0.7052,0.7052,0.7302,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,9_pilnaKopija,0.7052,0.7052,0.7302,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,9_struktura,0.7052,0.7052,0.7129,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,9_troksni,0.7048,0.7048,0.6613,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,9_frazuNomaina,0.7045,0.7045,0.7468,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,6,0.7043,0.7043,0.6187,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,9_frazuNomaina,0.7035,0.7035,0.7281,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,9_struktura,0.7027,0.7027,0.6455,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,8,0.6980,0.6980,0.4979,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,7,0.6945,0.6945,0.6347,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,6,0.6942,0.6942,0.7505,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,9_50uz50_Nomaina,0.6939,0.6939,0.7346,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,8,0.6864,0.6864,0.5135,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,4,0.6831,0.6831,0.8073,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,7,9_50uz50_Nomaina,0.6824,0.6824,0.7282,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,7,0.6761,0.6761,0.6791,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,8,0.6745,0.6745,0.4349,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,9_50uz50_Nomaina,0.6676,0.6676,0.7804,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,3,9_troksni,0.6666,0.6666,0.6900,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,9_frazuNomaina,0.6662,0.6662,0.7734,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,9_struktura,0.6660,0.6660,0.6837,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,9_citsAttels,0.6651,0.6651,0.7699,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,9_ORIGINAL,0.6651,0.6651,0.7699,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,9_pilnaKopija,0.6651,0.6651,0.7699,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,9_troksni,0.6623,0.6623,0.7830,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,9_konceptuNomaina,0.6604,0.6604,0.7699,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_50uz50_Nomaina,9_troksni,0.6601,0.6601,0.8638,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,7,0.6552,0.6552,0.7268,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,8,9_konceptuNomaina,0.6541,0.6541,0.5921,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,9_konceptuNomaina,0.6504,0.6504,0.7047,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,9_konceptuNomaina,0.6410,0.6410,0.6953,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,7,9_troksni,0.6319,0.6319,0.6754,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,6,0.6307,0.6307,0.8042,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,9_konceptuNomaina,0.6292,0.6292,0.7302,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,9_50uz50_Nomaina,0.6273,0.6273,0.7819,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,9_50uz50_Nomaina,0.6250,0.6250,0.7581,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,7,0.6187,0.6187,0.7548,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,9_citsAttels,0.6185,0.6185,0.6953,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,9_ORIGINAL,0.6185,0.6185,0.6953,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,9_pilnaKopija,0.6185,0.6185,0.6953,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,9_struktura,0.6157,0.6157,0.6874,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,2,7,0.6154,0.6154,0.4819,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,9_frazuNomaina,0.6154,0.6154,0.7381,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,5,9_troksni,0.6151,0.6151,0.7121,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,7,9_struktura,0.6126,0.6126,0.4965,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,7,9_citsAttels,0.6102,0.6102,0.7000,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,7,9_ORIGINAL,0.6102,0.6102,0.7000,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,7,9_pilnaKopija,0.6102,0.6102,0.7000,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,7,9_frazuNomaina,0.6101,0.6101,0.7047,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,7,0.6065,0.6065,0.7233,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_konceptuNomaina,9_struktura,0.6004,0.6004,0.6536,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,8,9_50uz50_Nomaina,0.5973,0.5973,0.6100,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,8,9_frazuNomaina,0.5972,0.5972,0.4970,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,7,9_konceptuNomaina,0.5952,0.5952,0.7000,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_frazuNomaina,9_konceptuNomaina,0.5944,0.5944,0.8521,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_konceptuNomaina,0.5936,0.5936,1.0000,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_konceptuNomaina,9_ORIGINAL,0.5936,0.5936,1.0000,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_konceptuNomaina,9_pilnaKopija,0.5936,0.5936,1.0000,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,8,9_citsAttels,0.5935,0.5935,0.5921,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,8,9_ORIGINAL,0.5935,0.5935,0.5921,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,8,9_pilnaKopija,0.5935,0.5935,0.5921,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,8,9_struktura,0.5922,0.5922,0.4753,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,1,9_troksni,0.5829,0.5829,0.7106,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_konceptuNomaina,9_troksni,0.5798,0.5798,0.9090,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,9_frazuNomaina,0.5660,0.5660,0.7536,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,7,8,0.5644,0.5644,0.4158,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,9_citsAttels,0.5628,0.5628,0.7047,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,9_ORIGINAL,0.5628,0.5628,0.7047,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,9_pilnaKopija,0.5628,0.5628,0.7047,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,9_struktura,0.5584,0.5584,0.7187,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,8,9_troksni,0.5467,0.5467,0.5647,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,6,9_troksni,0.5396,0.5396,0.6933,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,4,8,0.5372,0.5372,0.5134,0,2,0,5,1.0000,0.0000
Simbolu N-Gramas,9_citsAttels,9_ORIGINAL,1.0000,1.0000,1.0000,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_citsAttels,9_pilnaKopija,1.0000,1.0000,1.0000,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_ORIGINAL,9_pilnaKopija,1.0000,1.0000,1.0000,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_citsAttels,9_frazuNomaina,0.9251,0.9981,0.8521,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_frazuNomaina,9_ORIGINAL,0.9251,0.9981,0.8521,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_frazuNomaina,9_pilnaKopija,0.9251,0.9981,0.8521,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_citsAttels,9_troksni,0.8960,0.8831,0.9090,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_ORIGINAL,9_troksni,0.8960,0.8831,0.9090,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_pilnaKopija,9_troksni,0.8960,0.8831,0.9090,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_frazuNomaina,9_troksni,0.8526,0.8870,0.8183,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_frazuNomaina,9_struktura,0.8380,0.9939,0.6822,1,2,0,5,0.5000,0.5000
Simbolu N-Gramas,9_50uz50_Nomaina,9_citsAttels,0.8243,0.7261,0.9225,1,2,0,5,0.5000,0.5000
